Timestamp,Qs_in_Avg,T1_Avg,air_pressure,RH,wind_speed,wind_dir
"2023-09-12 04:41:00",-3.124,17.59,NaN,NaN,NaN,NaN
"2023-09-12 04:42:00",-2.185,17.59,NaN,NaN,NaN,NaN
"2023-09-12 04:43:00",-2.037,17.58,NaN,NaN,NaN,NaN
"2023-09-12 04:44:00",-2.916,17.59,NaN,NaN,NaN,NaN
"2023-09-12 04:45:00",-2.28,17.58,NaN,NaN,NaN,NaN
"2023-09-12 04:46:00",-2.924,17.58,NaN,NaN,NaN,NaN
"2023-09-12 04:47:00",-2.487,17.57,NaN,NaN,NaN,NaN
"2023-09-12 04:48:00",-2.623,17.56,NaN,NaN,NaN,NaN
"2023-09-12 04:49:00",-2.177,17.57,NaN,NaN,NaN,NaN
"2023-09-12 04:50:00",-2.097,17.57,NaN,NaN,NaN,NaN
"2023-09-12 04:51:00",-2.239,17.58,NaN,NaN,NaN,NaN
"2023-09-12 04:52:00",-2.506,17.56,NaN,NaN,NaN,NaN
"2023-09-12 04:53:00",-2.584,17.54,NaN,NaN,NaN,NaN
"2023-09-12 04:54:00",-2.249,17.53,NaN,NaN,NaN,NaN
"2023-09-12 04:55:00",-1.908,17.54,NaN,NaN,NaN,NaN
"2023-09-12 04:56:00",-2.202,17.54,NaN,NaN,NaN,NaN
"2023-09-12 04:57:00",-2.097,17.55,NaN,NaN,NaN,NaN
"2023-09-12 04:58:00",-1.636,17.56,NaN,NaN,NaN,NaN
"2023-09-12 04:59:00",-1.831,17.56,NaN,NaN,NaN,NaN
"2023-09-12 05:00:00",-1.67,17.56,101275,0.0161094,2.28658,131.248
"2023-09-12 05:01:00",-1.727,17.58,NaN,NaN,NaN,NaN
"2023-09-12 05:02:00",-1.694,17.57,NaN,NaN,NaN,NaN
"2023-09-12 05:03:00",-1.87,17.59,NaN,NaN,NaN,NaN
"2023-09-12 05:04:00",-1.664,17.6,NaN,NaN,NaN,NaN
"2023-09-12 05:05:00",-1.323,17.61,NaN,NaN,NaN,NaN
"2023-09-12 05:06:00",-1.494,17.62,NaN,NaN,NaN,NaN
"2023-09-12 05:07:00",-1.055,17.63,NaN,NaN,NaN,NaN
"2023-09-12 05:08:00",-1.187,17.64,NaN,NaN,NaN,NaN
"2023-09-12 05:09:00",-1.187,17.65,NaN,NaN,NaN,NaN
"2023-09-12 05:10:00",-1.192,17.66,NaN,NaN,NaN,NaN
"2023-09-12 05:11:00",-1.261,17.66,NaN,NaN,NaN,NaN
"2023-09-12 05:12:00",-0.842,17.67,NaN,NaN,NaN,NaN
"2023-09-12 05:13:00",-0.678,17.68,NaN,NaN,NaN,NaN
"2023-09-12 05:14:00",-0.446,17.7,NaN,NaN,NaN,NaN
"2023-09-12 05:15:00",-0.877,17.71,NaN,NaN,NaN,NaN
"2023-09-12 05:16:00",-0.306,17.74,NaN,NaN,NaN,NaN
"2023-09-12 05:17:00",-0.034,17.75,NaN,NaN,NaN,NaN
"2023-09-12 05:18:00",-0.092,17.76,NaN,NaN,NaN,NaN
"2023-09-12 05:19:00",0.512,17.77,NaN,NaN,NaN,NaN
"2023-09-12 05:20:00",0.576,17.78,NaN,NaN,NaN,NaN
"2023-09-12 05:21:00",1.192,17.79,NaN,NaN,NaN,NaN
"2023-09-12 05:22:00",1.325,17.79,NaN,NaN,NaN,NaN
"2023-09-12 05:23:00",1.8,17.79,NaN,NaN,NaN,NaN
"2023-09-12 05:24:00",2.95,17.77,NaN,NaN,NaN,NaN
"2023-09-12 05:25:00",2.889,17.76,NaN,NaN,NaN,NaN
"2023-09-12 05:26:00",3.301,17.75,NaN,NaN,NaN,NaN
"2023-09-12 05:27:00",2.991,17.75,NaN,NaN,NaN,NaN
"2023-09-12 05:28:00",4.21,17.75,NaN,NaN,NaN,NaN
"2023-09-12 05:29:00",3.914,17.76,NaN,NaN,NaN,NaN
"2023-09-12 05:30:00",5.154,17.74,101275,0.0161558,1.76356,147.012
"2023-09-12 05:31:00",5.205,17.75,NaN,NaN,NaN,NaN
"2023-09-12 05:32:00",5.299,17.74,NaN,NaN,NaN,NaN
"2023-09-12 05:33:00",5.479,17.75,NaN,NaN,NaN,NaN
"2023-09-12 05:34:00",6.488,17.75,NaN,NaN,NaN,NaN
"2023-09-12 05:35:00",7.344,17.75,NaN,NaN,NaN,NaN
"2023-09-12 05:36:00",9.13,17.76,NaN,NaN,NaN,NaN
"2023-09-12 05:37:00",9.69,17.77,NaN,NaN,NaN,NaN
"2023-09-12 05:38:00",10.73,17.79,NaN,NaN,NaN,NaN
"2023-09-12 05:39:00",11.89,17.8,NaN,NaN,NaN,NaN
"2023-09-12 05:40:00",11.82,17.82,NaN,NaN,NaN,NaN
"2023-09-12 05:41:00",12.23,17.82,NaN,NaN,NaN,NaN
"2023-09-12 05:42:00",13.29,17.85,NaN,NaN,NaN,NaN
"2023-09-12 05:43:00",14.31,17.87,NaN,NaN,NaN,NaN
"2023-09-12 05:44:00",15.29,17.87,NaN,NaN,NaN,NaN
"2023-09-12 05:45:00",16.45,17.88,NaN,NaN,NaN,NaN
"2023-09-12 05:46:00",17.68,17.89,NaN,NaN,NaN,NaN
"2023-09-12 05:47:00",18.17,17.92,NaN,NaN,NaN,NaN
"2023-09-12 05:48:00",18.85,17.93,NaN,NaN,NaN,NaN
"2023-09-12 05:49:00",20.31,17.97,NaN,NaN,NaN,NaN
"2023-09-12 05:50:00",22.46,17.99,NaN,NaN,NaN,NaN
"2023-09-12 05:51:00",23.48,18,NaN,NaN,NaN,NaN
"2023-09-12 05:52:00",26.03,18.03,NaN,NaN,NaN,NaN
"2023-09-12 05:53:00",26.87,18.04,NaN,NaN,NaN,NaN
"2023-09-12 05:54:00",27.38,18.06,NaN,NaN,NaN,NaN
"2023-09-12 05:55:00",28.2,18.09,NaN,NaN,NaN,NaN
"2023-09-12 05:56:00",29.87,18.1,NaN,NaN,NaN,NaN
"2023-09-12 05:57:00",31.49,18.11,NaN,NaN,NaN,NaN
"2023-09-12 05:58:00",33.33,18.12,NaN,NaN,NaN,NaN
"2023-09-12 05:59:00",35.3,18.12,NaN,NaN,NaN,NaN
"2023-09-12 06:00:00",37.27,18.14,101275,0.0163095,2.34984,157.431
"2023-09-12 06:01:00",38.29,18.14,NaN,NaN,NaN,NaN
"2023-09-12 06:02:00",37.44,18.14,NaN,NaN,NaN,NaN
"2023-09-12 06:03:00",35.54,18.17,NaN,NaN,NaN,NaN
"2023-09-12 06:04:00",35.2,18.18,NaN,NaN,NaN,NaN
"2023-09-12 06:05:00",36.92,18.19,NaN,NaN,NaN,NaN
"2023-09-12 06:06:00",36.67,18.21,NaN,NaN,NaN,NaN
"2023-09-12 06:07:00",36.11,18.23,NaN,NaN,NaN,NaN
"2023-09-12 06:08:00",36.73,18.24,NaN,NaN,NaN,NaN
"2023-09-12 06:09:00",37.17,18.24,NaN,NaN,NaN,NaN
"2023-09-12 06:10:00",36.12,18.24,NaN,NaN,NaN,NaN
"2023-09-12 06:11:00",35.67,18.26,NaN,NaN,NaN,NaN
"2023-09-12 06:12:00",36.59,18.28,NaN,NaN,NaN,NaN
"2023-09-12 06:13:00",34.97,18.28,NaN,NaN,NaN,NaN
"2023-09-12 06:14:00",34.29,18.29,NaN,NaN,NaN,NaN
"2023-09-12 06:15:00",32.62,18.3,NaN,NaN,NaN,NaN
"2023-09-12 06:16:00",33.6,18.3,NaN,NaN,NaN,NaN
"2023-09-12 06:17:00",35.87,18.31,NaN,NaN,NaN,NaN
"2023-09-12 06:18:00",36.63,18.33,NaN,NaN,NaN,NaN
"2023-09-12 06:19:00",36.98,18.34,NaN,NaN,NaN,NaN
"2023-09-12 06:20:00",37.75,18.36,NaN,NaN,NaN,NaN
"2023-09-12 06:21:00",42.22,18.36,NaN,NaN,NaN,NaN
"2023-09-12 06:22:00",46.61,18.37,NaN,NaN,NaN,NaN
"2023-09-12 06:23:00",49.87,18.38,NaN,NaN,NaN,NaN
"2023-09-12 06:24:00",53.82,18.38,NaN,NaN,NaN,NaN
"2023-09-12 06:25:00",56.88,18.39,NaN,NaN,NaN,NaN
"2023-09-12 06:26:00",57.69,18.41,NaN,NaN,NaN,NaN
"2023-09-12 06:27:00",57.86,18.42,NaN,NaN,NaN,NaN
"2023-09-12 06:28:00",58.68,18.44,NaN,NaN,NaN,NaN
"2023-09-12 06:29:00",59.87,18.45,NaN,NaN,NaN,NaN
"2023-09-12 06:30:00",59.91,18.45,101275,0.0165215,2.37248,160.206
"2023-09-12 06:31:00",54.42,18.47,NaN,NaN,NaN,NaN
"2023-09-12 06:32:00",50.29,18.5,NaN,NaN,NaN,NaN
"2023-09-12 06:33:00",45.14,18.51,NaN,NaN,NaN,NaN
"2023-09-12 06:34:00",38.74,18.51,NaN,NaN,NaN,NaN
"2023-09-12 06:35:00",37.54,18.53,NaN,NaN,NaN,NaN
"2023-09-12 06:36:00",38.39,18.56,NaN,NaN,NaN,NaN
"2023-09-12 06:37:00",38.39,18.59,NaN,NaN,NaN,NaN
"2023-09-12 06:38:00",41.68,18.59,NaN,NaN,NaN,NaN
"2023-09-12 06:39:00",47.97,18.62,NaN,NaN,NaN,NaN
"2023-09-12 06:40:00",48.05,18.65,NaN,NaN,NaN,NaN
"2023-09-12 06:41:00",48.17,18.66,NaN,NaN,NaN,NaN
"2023-09-12 06:42:00",47.11,18.66,NaN,NaN,NaN,NaN
"2023-09-12 06:43:00",40.54,18.65,NaN,NaN,NaN,NaN
"2023-09-12 06:44:00",44.62,18.64,NaN,NaN,NaN,NaN
"2023-09-12 06:45:00",47.48,18.64,NaN,NaN,NaN,NaN
"2023-09-12 06:46:00",43.62,18.64,NaN,NaN,NaN,NaN
"2023-09-12 06:47:00",42.67,18.61,NaN,NaN,NaN,NaN
"2023-09-12 06:48:00",44.11,18.61,NaN,NaN,NaN,NaN
"2023-09-12 06:49:00",41.45,18.6,NaN,NaN,NaN,NaN
"2023-09-12 06:50:00",45.22,18.59,NaN,NaN,NaN,NaN
"2023-09-12 06:51:00",44.54,18.6,NaN,NaN,NaN,NaN
"2023-09-12 06:52:00",48.94,18.59,NaN,NaN,NaN,NaN
"2023-09-12 06:53:00",51.19,18.6,NaN,NaN,NaN,NaN
"2023-09-12 06:54:00",47.5,18.6,NaN,NaN,NaN,NaN
"2023-09-12 06:55:00",45.24,18.6,NaN,NaN,NaN,NaN
"2023-09-12 06:56:00",41.9,18.61,NaN,NaN,NaN,NaN
"2023-09-12 06:57:00",36.13,18.61,NaN,NaN,NaN,NaN
"2023-09-12 06:58:00",36.62,18.62,NaN,NaN,NaN,NaN
"2023-09-12 06:59:00",41.74,18.64,NaN,NaN,NaN,NaN
"2023-09-12 07:00:00",66.41,18.66,101275,0.0166646,2.42555,161.397
"2023-09-12 07:01:00",90.6,18.69,NaN,NaN,NaN,NaN
"2023-09-12 07:02:00",97,18.71,NaN,NaN,NaN,NaN
"2023-09-12 07:03:00",89.1,18.71,NaN,NaN,NaN,NaN
"2023-09-12 07:04:00",76.88,18.74,NaN,NaN,NaN,NaN
"2023-09-12 07:05:00",95.1,18.77,NaN,NaN,NaN,NaN
"2023-09-12 07:06:00",123.9,18.8,NaN,NaN,NaN,NaN
"2023-09-12 07:07:00",121.2,18.83,NaN,NaN,NaN,NaN
"2023-09-12 07:08:00",113.6,18.88,NaN,NaN,NaN,NaN
"2023-09-12 07:09:00",95.4,18.92,NaN,NaN,NaN,NaN
"2023-09-12 07:10:00",89.3,18.97,NaN,NaN,NaN,NaN
"2023-09-12 07:11:00",112.8,19,NaN,NaN,NaN,NaN
"2023-09-12 07:12:00",138.5,19.03,NaN,NaN,NaN,NaN
"2023-09-12 07:13:00",130.6,19.07,NaN,NaN,NaN,NaN
"2023-09-12 07:14:00",130.6,19.1,NaN,NaN,NaN,NaN
"2023-09-12 07:15:00",130.5,19.1,NaN,NaN,NaN,NaN
"2023-09-12 07:16:00",138.3,19.12,NaN,NaN,NaN,NaN
"2023-09-12 07:17:00",147.8,19.12,NaN,NaN,NaN,NaN
"2023-09-12 07:18:00",135.1,19.12,NaN,NaN,NaN,NaN
"2023-09-12 07:19:00",134.2,19.15,NaN,NaN,NaN,NaN
"2023-09-12 07:20:00",146.7,19.16,NaN,NaN,NaN,NaN
"2023-09-12 07:21:00",160.4,19.18,NaN,NaN,NaN,NaN
"2023-09-12 07:22:00",168.5,19.21,NaN,NaN,NaN,NaN
"2023-09-12 07:23:00",147.4,19.25,NaN,NaN,NaN,NaN
"2023-09-12 07:24:00",150.7,19.26,NaN,NaN,NaN,NaN
"2023-09-12 07:25:00",221.5,19.31,NaN,NaN,NaN,NaN
"2023-09-12 07:26:00",238.1,19.36,NaN,NaN,NaN,NaN
"2023-09-12 07:27:00",229.6,19.37,NaN,NaN,NaN,NaN
"2023-09-12 07:28:00",233.6,19.4,NaN,NaN,NaN,NaN
"2023-09-12 07:29:00",184.5,19.4,NaN,NaN,NaN,NaN
"2023-09-12 07:30:00",186.9,19.41,101275,0.016738,2.09725,156.833
"2023-09-12 07:31:00",220,19.42,NaN,NaN,NaN,NaN
"2023-09-12 07:32:00",273.4,19.46,NaN,NaN,NaN,NaN
"2023-09-12 07:33:00",326.4,19.54,NaN,NaN,NaN,NaN
"2023-09-12 07:34:00",347,19.59,NaN,NaN,NaN,NaN
"2023-09-12 07:35:00",369.3,19.65,NaN,NaN,NaN,NaN
"2023-09-12 07:36:00",326.8,19.73,NaN,NaN,NaN,NaN
"2023-09-12 07:37:00",298,19.73,NaN,NaN,NaN,NaN
"2023-09-12 07:38:00",307.3,19.82,NaN,NaN,NaN,NaN
"2023-09-12 07:39:00",285.5,19.83,NaN,NaN,NaN,NaN
"2023-09-12 07:40:00",325.7,19.85,NaN,NaN,NaN,NaN
"2023-09-12 07:41:00",247.8,19.88,NaN,NaN,NaN,NaN
"2023-09-12 07:42:00",161.8,19.85,NaN,NaN,NaN,NaN
"2023-09-12 07:43:00",223.1,19.81,NaN,NaN,NaN,NaN
"2023-09-12 07:44:00",185.4,19.8,NaN,NaN,NaN,NaN
"2023-09-12 07:45:00",269,19.79,NaN,NaN,NaN,NaN
"2023-09-12 07:46:00",303.9,19.8,NaN,NaN,NaN,NaN
"2023-09-12 07:47:00",173,19.76,NaN,NaN,NaN,NaN
"2023-09-12 07:48:00",154,19.71,NaN,NaN,NaN,NaN
"2023-09-12 07:49:00",146,19.68,NaN,NaN,NaN,NaN
"2023-09-12 07:50:00",153,19.66,NaN,NaN,NaN,NaN
"2023-09-12 07:51:00",280.3,19.69,NaN,NaN,NaN,NaN
"2023-09-12 07:52:00",244.5,19.73,NaN,NaN,NaN,NaN
"2023-09-12 07:53:00",359.7,19.81,NaN,NaN,NaN,NaN
"2023-09-12 07:54:00",376.1,19.9,NaN,NaN,NaN,NaN
"2023-09-12 07:55:00",389.1,19.97,NaN,NaN,NaN,NaN
"2023-09-12 07:56:00",346.7,20.06,NaN,NaN,NaN,NaN
"2023-09-12 07:57:00",354.2,20.12,NaN,NaN,NaN,NaN
"2023-09-12 07:58:00",434.2,20.2,NaN,NaN,NaN,NaN
"2023-09-12 07:59:00",325,20.23,NaN,NaN,NaN,NaN
"2023-09-12 08:00:00",346.4,20.23,101275,100,2.73669,180.59
"2023-09-12 08:01:00",418.5,20.28,NaN,NaN,NaN,NaN
"2023-09-12 08:02:00",406.7,20.35,NaN,NaN,NaN,NaN
"2023-09-12 08:03:00",268.5,20.37,NaN,NaN,NaN,NaN
"2023-09-12 08:04:00",262.1,20.34,NaN,NaN,NaN,NaN
"2023-09-12 08:05:00",259.8,20.34,NaN,NaN,NaN,NaN
"2023-09-12 08:06:00",260.9,20.34,NaN,NaN,NaN,NaN
"2023-09-12 08:07:00",246.2,20.33,NaN,NaN,NaN,NaN
"2023-09-12 08:08:00",234.6,20.35,NaN,NaN,NaN,NaN
"2023-09-12 08:09:00",230.4,20.37,NaN,NaN,NaN,NaN
"2023-09-12 08:10:00",220,20.37,NaN,NaN,NaN,NaN
"2023-09-12 08:11:00",212.3,20.37,NaN,NaN,NaN,NaN
"2023-09-12 08:12:00",204.4,20.35,NaN,NaN,NaN,NaN
"2023-09-12 08:13:00",200.9,20.29,NaN,NaN,NaN,NaN
"2023-09-12 08:14:00",199.3,20.27,NaN,NaN,NaN,NaN
"2023-09-12 08:15:00",196.1,20.21,NaN,NaN,NaN,NaN
"2023-09-12 08:16:00",186.7,20.19,NaN,NaN,NaN,NaN
"2023-09-12 08:17:00",182.3,20.18,NaN,NaN,NaN,NaN
"2023-09-12 08:18:00",184.4,20.14,NaN,NaN,NaN,NaN
"2023-09-12 08:19:00",194,20.12,NaN,NaN,NaN,NaN
"2023-09-12 08:20:00",203.4,20.12,NaN,NaN,NaN,NaN
"2023-09-12 08:21:00",209.3,20.15,NaN,NaN,NaN,NaN
"2023-09-12 08:22:00",216.1,20.18,NaN,NaN,NaN,NaN
"2023-09-12 08:23:00",218.2,20.22,NaN,NaN,NaN,NaN
"2023-09-12 08:24:00",263.1,20.27,NaN,NaN,NaN,NaN
"2023-09-12 08:25:00",272.4,20.35,NaN,NaN,NaN,NaN
"2023-09-12 08:26:00",261.3,20.38,NaN,NaN,NaN,NaN
"2023-09-12 08:27:00",258.3,20.45,NaN,NaN,NaN,NaN
"2023-09-12 08:28:00",243.7,20.51,NaN,NaN,NaN,NaN
"2023-09-12 08:29:00",255.3,20.55,NaN,NaN,NaN,NaN
"2023-09-12 08:30:00",250.3,20.56,101275,100,2.85608,191.339
"2023-09-12 08:31:00",280.7,20.54,NaN,NaN,NaN,NaN
"2023-09-12 08:32:00",360.4,20.58,NaN,NaN,NaN,NaN
"2023-09-12 08:33:00",351.1,20.6,NaN,NaN,NaN,NaN
"2023-09-12 08:34:00",497.5,20.69,NaN,NaN,NaN,NaN
"2023-09-12 08:35:00",405.2,20.79,NaN,NaN,NaN,NaN
"2023-09-12 08:36:00",393.7,20.82,NaN,NaN,NaN,NaN
"2023-09-12 08:37:00",542.8,20.9,NaN,NaN,NaN,NaN
"2023-09-12 08:38:00",497,20.94,NaN,NaN,NaN,NaN
"2023-09-12 08:39:00",354.9,20.96,NaN,NaN,NaN,NaN
"2023-09-12 08:40:00",319.7,20.94,NaN,NaN,NaN,NaN
"2023-09-12 08:41:00",432.9,20.97,NaN,NaN,NaN,NaN
"2023-09-12 08:42:00",546,21.05,NaN,NaN,NaN,NaN
"2023-09-12 08:43:00",537.9,21.17,NaN,NaN,NaN,NaN
"2023-09-12 08:44:00",342.8,21.17,NaN,NaN,NaN,NaN
"2023-09-12 08:45:00",377.8,21.18,NaN,NaN,NaN,NaN
"2023-09-12 08:46:00",355.3,21.22,NaN,NaN,NaN,NaN
"2023-09-12 08:47:00",278.9,21.22,NaN,NaN,NaN,NaN
"2023-09-12 08:48:00",341.4,21.28,NaN,NaN,NaN,NaN
"2023-09-12 08:49:00",295.3,21.35,NaN,NaN,NaN,NaN
"2023-09-12 08:50:00",219.4,21.36,NaN,NaN,NaN,NaN
"2023-09-12 08:51:00",190.9,21.27,NaN,NaN,NaN,NaN
"2023-09-12 08:52:00",190.2,21.21,NaN,NaN,NaN,NaN
"2023-09-12 08:53:00",192.8,21.15,NaN,NaN,NaN,NaN
"2023-09-12 08:54:00",202.9,21.13,NaN,NaN,NaN,NaN
"2023-09-12 08:55:00",218.2,21.12,NaN,NaN,NaN,NaN
"2023-09-12 08:56:00",236.5,21.11,NaN,NaN,NaN,NaN
"2023-09-12 08:57:00",252,21.05,NaN,NaN,NaN,NaN
"2023-09-12 08:58:00",255.4,21.04,NaN,NaN,NaN,NaN
"2023-09-12 08:59:00",256.5,21.03,NaN,NaN,NaN,NaN
"2023-09-12 09:00:00",253.8,21.03,101275,100,2.77858,208.536
"2023-09-12 09:01:00",242.8,21.02,NaN,NaN,NaN,NaN
"2023-09-12 09:02:00",236,21.03,NaN,NaN,NaN,NaN
"2023-09-12 09:03:00",232.4,21.03,NaN,NaN,NaN,NaN
"2023-09-12 09:04:00",232.4,21.06,NaN,NaN,NaN,NaN
"2023-09-12 09:05:00",225.6,21.11,NaN,NaN,NaN,NaN
"2023-09-12 09:06:00",222.5,21.12,NaN,NaN,NaN,NaN
"2023-09-12 09:07:00",241.2,21.13,NaN,NaN,NaN,NaN
"2023-09-12 09:08:00",232.1,21.16,NaN,NaN,NaN,NaN
"2023-09-12 09:09:00",231.4,21.19,NaN,NaN,NaN,NaN
"2023-09-12 09:10:00",230.1,21.19,NaN,NaN,NaN,NaN
"2023-09-12 09:11:00",226.2,21.18,NaN,NaN,NaN,NaN
"2023-09-12 09:12:00",223.9,21.14,NaN,NaN,NaN,NaN
"2023-09-12 09:13:00",219.4,21.11,NaN,NaN,NaN,NaN
"2023-09-12 09:14:00",207.8,21.11,NaN,NaN,NaN,NaN
"2023-09-12 09:15:00",193.3,21.1,NaN,NaN,NaN,NaN
"2023-09-12 09:16:00",182.6,21.07,NaN,NaN,NaN,NaN
"2023-09-12 09:17:00",179.2,21.08,NaN,NaN,NaN,NaN
"2023-09-12 09:18:00",181.1,21.08,NaN,NaN,NaN,NaN
"2023-09-12 09:19:00",189.6,21.05,NaN,NaN,NaN,NaN
"2023-09-12 09:20:00",204.3,21.04,NaN,NaN,NaN,NaN
"2023-09-12 09:21:00",230.7,21.05,NaN,NaN,NaN,NaN
"2023-09-12 09:22:00",297.2,21.12,NaN,NaN,NaN,NaN
"2023-09-12 09:23:00",313.5,21.19,NaN,NaN,NaN,NaN
"2023-09-12 09:24:00",288.8,21.25,NaN,NaN,NaN,NaN
"2023-09-12 09:25:00",285.4,21.29,NaN,NaN,NaN,NaN
"2023-09-12 09:26:00",327.8,21.36,NaN,NaN,NaN,NaN
"2023-09-12 09:27:00",464.9,21.47,NaN,NaN,NaN,NaN
"2023-09-12 09:28:00",308.3,21.54,NaN,NaN,NaN,NaN
"2023-09-12 09:29:00",294.1,21.6,NaN,NaN,NaN,NaN
"2023-09-12 09:30:00",299.8,21.67,101275,100,1.99463,206.169
