Timestamp,Qs_in_Avg,T1_Avg,air_pressure,RH,wind_speed,wind_dir
"2023-09-12 09:31:00",313.4,21.73,NaN,NaN,NaN,NaN
"2023-09-12 09:32:00",294.8,21.77,NaN,NaN,NaN,NaN
"2023-09-12 09:33:00",291.7,21.77,NaN,NaN,NaN,NaN
"2023-09-12 09:34:00",293.8,21.77,NaN,NaN,NaN,NaN
"2023-09-12 09:35:00",327.3,21.78,NaN,NaN,NaN,NaN
"2023-09-12 09:36:00",349.9,21.82,NaN,NaN,NaN,NaN
"2023-09-12 09:37:00",304.8,21.83,NaN,NaN,NaN,NaN
"2023-09-12 09:38:00",301,21.84,NaN,NaN,NaN,NaN
"2023-09-12 09:39:00",305.1,21.84,NaN,NaN,NaN,NaN
"2023-09-12 09:40:00",315.9,21.84,NaN,NaN,NaN,NaN
"2023-09-12 09:41:00",336.2,21.84,NaN,NaN,NaN,NaN
"2023-09-12 09:42:00",364.5,21.89,NaN,NaN,NaN,NaN
"2023-09-12 09:43:00",402,21.92,NaN,NaN,NaN,NaN
"2023-09-12 09:44:00",483.1,21.97,NaN,NaN,NaN,NaN
"2023-09-12 09:45:00",504.3,22.04,NaN,NaN,NaN,NaN
"2023-09-12 09:46:00",450.9,22.09,NaN,NaN,NaN,NaN
"2023-09-12 09:47:00",457.5,22.1,NaN,NaN,NaN,NaN
"2023-09-12 09:48:00",436.9,22.15,NaN,NaN,NaN,NaN
"2023-09-12 09:49:00",421.8,22.25,NaN,NaN,NaN,NaN
"2023-09-12 09:50:00",413.3,22.32,NaN,NaN,NaN,NaN
"2023-09-12 09:51:00",417.3,22.32,NaN,NaN,NaN,NaN
"2023-09-12 09:52:00",424.6,22.39,NaN,NaN,NaN,NaN
"2023-09-12 09:53:00",433.2,22.41,NaN,NaN,NaN,NaN
"2023-09-12 09:54:00",439.3,22.46,NaN,NaN,NaN,NaN
"2023-09-12 09:55:00",529.8,22.53,NaN,NaN,NaN,NaN
"2023-09-12 09:56:00",500.4,22.59,NaN,NaN,NaN,NaN
"2023-09-12 09:57:00",643.7,22.69,NaN,NaN,NaN,NaN
"2023-09-12 09:58:00",844,22.81,NaN,NaN,NaN,NaN
"2023-09-12 09:59:00",760.2,22.99,NaN,NaN,NaN,NaN
"2023-09-12 10:00:00",541.3,23.02,101275,100,1.98452,206.315
"2023-09-12 10:01:00",588.8,23.1,NaN,NaN,NaN,NaN
"2023-09-12 10:02:00",605.9,23.15,NaN,NaN,NaN,NaN
"2023-09-12 10:03:00",541.1,23.21,NaN,NaN,NaN,NaN
"2023-09-12 10:04:00",547.4,23.25,NaN,NaN,NaN,NaN
"2023-09-12 10:05:00",870,23.4,NaN,NaN,NaN,NaN
"2023-09-12 10:06:00",661.5,23.51,NaN,NaN,NaN,NaN
"2023-09-12 10:07:00",642.2,23.57,NaN,NaN,NaN,NaN
"2023-09-12 10:08:00",447.1,23.52,NaN,NaN,NaN,NaN
"2023-09-12 10:09:00",425.1,23.57,NaN,NaN,NaN,NaN
"2023-09-12 10:10:00",408.2,23.61,NaN,NaN,NaN,NaN
"2023-09-12 10:11:00",381,23.64,NaN,NaN,NaN,NaN
"2023-09-12 10:12:00",398.3,23.67,NaN,NaN,NaN,NaN
"2023-09-12 10:13:00",515.7,23.65,NaN,NaN,NaN,NaN
"2023-09-12 10:14:00",504,23.63,NaN,NaN,NaN,NaN
"2023-09-12 10:15:00",421.1,23.59,NaN,NaN,NaN,NaN
"2023-09-12 10:16:00",371.8,23.58,NaN,NaN,NaN,NaN
"2023-09-12 10:17:00",325.6,23.55,NaN,NaN,NaN,NaN
"2023-09-12 10:18:00",295.8,23.44,NaN,NaN,NaN,NaN
"2023-09-12 10:19:00",300.4,23.38,NaN,NaN,NaN,NaN
"2023-09-12 10:20:00",316.3,23.3,NaN,NaN,NaN,NaN
"2023-09-12 10:21:00",336.7,23.2,NaN,NaN,NaN,NaN
"2023-09-12 10:22:00",341.4,23.11,NaN,NaN,NaN,NaN
"2023-09-12 10:23:00",315.3,23.05,NaN,NaN,NaN,NaN
"2023-09-12 10:24:00",287.2,22.98,NaN,NaN,NaN,NaN
"2023-09-12 10:25:00",359.9,22.98,NaN,NaN,NaN,NaN
"2023-09-12 10:26:00",376.4,22.98,NaN,NaN,NaN,NaN
"2023-09-12 10:27:00",309.8,22.92,NaN,NaN,NaN,NaN
"2023-09-12 10:28:00",309.1,22.88,NaN,NaN,NaN,NaN
"2023-09-12 10:29:00",352.8,22.85,NaN,NaN,NaN,NaN
"2023-09-12 10:30:00",324.1,22.86,101275,100,2.14754,226.253
"2023-09-12 10:31:00",268.1,22.79,NaN,NaN,NaN,NaN
"2023-09-12 10:32:00",276.4,22.71,NaN,NaN,NaN,NaN
"2023-09-12 10:33:00",286.2,22.65,NaN,NaN,NaN,NaN
"2023-09-12 10:34:00",294.3,22.59,NaN,NaN,NaN,NaN
"2023-09-12 10:35:00",303.5,22.55,NaN,NaN,NaN,NaN
"2023-09-12 10:36:00",295.4,22.54,NaN,NaN,NaN,NaN
"2023-09-12 10:37:00",283.9,22.54,NaN,NaN,NaN,NaN
"2023-09-12 10:38:00",269.6,22.54,NaN,NaN,NaN,NaN
"2023-09-12 10:39:00",259.1,22.54,NaN,NaN,NaN,NaN
"2023-09-12 10:40:00",254.5,22.55,NaN,NaN,NaN,NaN
"2023-09-12 10:41:00",255.1,22.61,NaN,NaN,NaN,NaN
"2023-09-12 10:42:00",260.8,22.64,NaN,NaN,NaN,NaN
"2023-09-12 10:43:00",266.3,22.67,NaN,NaN,NaN,NaN
"2023-09-12 10:44:00",272.9,22.71,NaN,NaN,NaN,NaN
"2023-09-12 10:45:00",282.3,22.72,NaN,NaN,NaN,NaN
"2023-09-12 10:46:00",290.4,22.72,NaN,NaN,NaN,NaN
"2023-09-12 10:47:00",299,22.73,NaN,NaN,NaN,NaN
"2023-09-12 10:48:00",305.3,22.71,NaN,NaN,NaN,NaN
"2023-09-12 10:49:00",311.6,22.74,NaN,NaN,NaN,NaN
"2023-09-12 10:50:00",319.3,22.74,NaN,NaN,NaN,NaN
"2023-09-12 10:51:00",327.8,22.76,NaN,NaN,NaN,NaN
"2023-09-12 10:52:00",340.7,22.79,NaN,NaN,NaN,NaN
"2023-09-12 10:53:00",359.5,22.79,NaN,NaN,NaN,NaN
"2023-09-12 10:54:00",346.7,22.84,NaN,NaN,NaN,NaN
"2023-09-12 10:55:00",333.7,22.86,NaN,NaN,NaN,NaN
"2023-09-12 10:56:00",330,22.85,NaN,NaN,NaN,NaN
"2023-09-12 10:57:00",332,22.84,NaN,NaN,NaN,NaN
"2023-09-12 10:58:00",327.2,22.85,NaN,NaN,NaN,NaN
"2023-09-12 10:59:00",329.7,22.88,NaN,NaN,NaN,NaN
"2023-09-12 11:00:00",331.3,22.89,101275,100,2.74198,233.776
"2023-09-12 11:01:00",320.3,22.94,NaN,NaN,NaN,NaN
"2023-09-12 11:02:00",307,22.97,NaN,NaN,NaN,NaN
"2023-09-12 11:03:00",302.5,22.97,NaN,NaN,NaN,NaN
"2023-09-12 11:04:00",305.8,22.97,NaN,NaN,NaN,NaN
"2023-09-12 11:05:00",318.9,23.01,NaN,NaN,NaN,NaN
"2023-09-12 11:06:00",340.1,23.03,NaN,NaN,NaN,NaN
"2023-09-12 11:07:00",358.8,23.06,NaN,NaN,NaN,NaN
"2023-09-12 11:08:00",353.8,23.12,NaN,NaN,NaN,NaN
"2023-09-12 11:09:00",341.3,23.13,NaN,NaN,NaN,NaN
"2023-09-12 11:10:00",323.1,23.13,NaN,NaN,NaN,NaN
"2023-09-12 11:11:00",320.3,23.13,NaN,NaN,NaN,NaN
"2023-09-12 11:12:00",325.1,23.15,NaN,NaN,NaN,NaN
"2023-09-12 11:13:00",327.1,23.2,NaN,NaN,NaN,NaN
"2023-09-12 11:14:00",335.9,23.23,NaN,NaN,NaN,NaN
"2023-09-12 11:15:00",330.8,23.3,NaN,NaN,NaN,NaN
"2023-09-12 11:16:00",315.7,23.31,NaN,NaN,NaN,NaN
"2023-09-12 11:17:00",296.8,23.32,NaN,NaN,NaN,NaN
"2023-09-12 11:18:00",341.2,23.34,NaN,NaN,NaN,NaN
"2023-09-12 11:19:00",439.3,23.45,NaN,NaN,NaN,NaN
"2023-09-12 11:20:00",321,23.54,NaN,NaN,NaN,NaN
"2023-09-12 11:21:00",293.6,23.55,NaN,NaN,NaN,NaN
"2023-09-12 11:22:00",272.8,23.54,NaN,NaN,NaN,NaN
"2023-09-12 11:23:00",258.3,23.53,NaN,NaN,NaN,NaN
"2023-09-12 11:24:00",254.9,23.48,NaN,NaN,NaN,NaN
"2023-09-12 11:25:00",244.2,23.4,NaN,NaN,NaN,NaN
"2023-09-12 11:26:00",226.3,23.36,NaN,NaN,NaN,NaN
"2023-09-12 11:27:00",205.8,23.31,NaN,NaN,NaN,NaN
"2023-09-12 11:28:00",205.9,23.27,NaN,NaN,NaN,NaN
"2023-09-12 11:29:00",225,23.23,NaN,NaN,NaN,NaN
"2023-09-12 11:30:00",227.6,23.2,101275,100,1.69878,228.335
"2023-09-12 11:31:00",202,23.18,NaN,NaN,NaN,NaN
"2023-09-12 11:32:00",160.6,23.15,NaN,NaN,NaN,NaN
"2023-09-12 11:33:00",127.9,23.11,NaN,NaN,NaN,NaN
"2023-09-12 11:34:00",116.3,23.06,NaN,NaN,NaN,NaN
"2023-09-12 11:35:00",120.4,23.03,NaN,NaN,NaN,NaN
"2023-09-12 11:36:00",127.1,23,NaN,NaN,NaN,NaN
"2023-09-12 11:37:00",129.1,22.98,NaN,NaN,NaN,NaN
"2023-09-12 11:38:00",132.7,22.95,NaN,NaN,NaN,NaN
"2023-09-12 11:39:00",140.6,22.95,NaN,NaN,NaN,NaN
"2023-09-12 11:40:00",153.2,22.9,NaN,NaN,NaN,NaN
"2023-09-12 11:41:00",171.6,22.87,NaN,NaN,NaN,NaN
"2023-09-12 11:42:00",199.4,22.87,NaN,NaN,NaN,NaN
"2023-09-12 11:43:00",208.1,22.86,NaN,NaN,NaN,NaN
"2023-09-12 11:44:00",275.1,22.87,NaN,NaN,NaN,NaN
"2023-09-12 11:45:00",220.7,22.87,NaN,NaN,NaN,NaN
"2023-09-12 11:46:00",219,22.89,NaN,NaN,NaN,NaN
"2023-09-12 11:47:00",215.9,22.92,NaN,NaN,NaN,NaN
"2023-09-12 11:48:00",213.3,22.95,NaN,NaN,NaN,NaN
"2023-09-12 11:49:00",220,22.97,NaN,NaN,NaN,NaN
"2023-09-12 11:50:00",250.5,22.96,NaN,NaN,NaN,NaN
"2023-09-12 11:51:00",308.2,22.99,NaN,NaN,NaN,NaN
"2023-09-12 11:52:00",358.4,23.03,NaN,NaN,NaN,NaN
"2023-09-12 11:53:00",441.8,23.09,NaN,NaN,NaN,NaN
"2023-09-12 11:54:00",598.5,23.17,NaN,NaN,NaN,NaN
"2023-09-12 11:55:00",628.2,23.37,NaN,NaN,NaN,NaN
"2023-09-12 11:56:00",406.7,23.41,NaN,NaN,NaN,NaN
"2023-09-12 11:57:00",512.2,23.48,NaN,NaN,NaN,NaN
"2023-09-12 11:58:00",550.3,23.54,NaN,NaN,NaN,NaN
"2023-09-12 11:59:00",604.5,23.59,NaN,NaN,NaN,NaN
"2023-09-12 12:00:00",408.1,23.63,101275,100,1.99421,231.448
"2023-09-12 12:01:00",382.1,23.62,NaN,NaN,NaN,NaN
"2023-09-12 12:02:00",322.1,23.62,NaN,NaN,NaN,NaN
"2023-09-12 12:03:00",270.5,23.62,NaN,NaN,NaN,NaN
"2023-09-12 12:04:00",245.1,23.61,NaN,NaN,NaN,NaN
"2023-09-12 12:05:00",226.5,23.57,NaN,NaN,NaN,NaN
"2023-09-12 12:06:00",216.1,23.54,NaN,NaN,NaN,NaN
"2023-09-12 12:07:00",215,23.53,NaN,NaN,NaN,NaN
"2023-09-12 12:08:00",226.2,23.52,NaN,NaN,NaN,NaN
"2023-09-12 12:09:00",242.5,23.53,NaN,NaN,NaN,NaN
"2023-09-12 12:10:00",272.3,23.55,NaN,NaN,NaN,NaN
"2023-09-12 12:11:00",380.7,23.6,NaN,NaN,NaN,NaN
"2023-09-12 12:12:00",332.5,23.62,NaN,NaN,NaN,NaN
"2023-09-12 12:13:00",351.5,23.62,NaN,NaN,NaN,NaN
"2023-09-12 12:14:00",360.7,23.68,NaN,NaN,NaN,NaN
"2023-09-12 12:15:00",336.2,23.68,NaN,NaN,NaN,NaN
"2023-09-12 12:16:00",337.3,23.69,NaN,NaN,NaN,NaN
"2023-09-12 12:17:00",348.3,23.73,NaN,NaN,NaN,NaN
"2023-09-12 12:18:00",331.7,23.76,NaN,NaN,NaN,NaN
"2023-09-12 12:19:00",313.9,23.79,NaN,NaN,NaN,NaN
"2023-09-12 12:20:00",304.3,23.79,NaN,NaN,NaN,NaN
"2023-09-12 12:21:00",304.7,23.79,NaN,NaN,NaN,NaN
"2023-09-12 12:22:00",293.6,23.77,NaN,NaN,NaN,NaN
"2023-09-12 12:23:00",285.7,23.76,NaN,NaN,NaN,NaN
"2023-09-12 12:24:00",277.4,23.71,NaN,NaN,NaN,NaN
"2023-09-12 12:25:00",265.7,23.67,NaN,NaN,NaN,NaN
"2023-09-12 12:26:00",258,23.68,NaN,NaN,NaN,NaN
"2023-09-12 12:27:00",254.4,23.61,NaN,NaN,NaN,NaN
"2023-09-12 12:28:00",250.1,23.59,NaN,NaN,NaN,NaN
"2023-09-12 12:29:00",252.7,23.52,NaN,NaN,NaN,NaN
"2023-09-12 12:30:00",259.6,23.51,101275,99.7217,2.1309,210.274
"2023-09-12 12:31:00",256.8,23.52,NaN,NaN,NaN,NaN
"2023-09-12 12:32:00",242.6,23.51,NaN,NaN,NaN,NaN
"2023-09-12 12:33:00",237.4,23.49,NaN,NaN,NaN,NaN
"2023-09-12 12:34:00",263.2,23.49,NaN,NaN,NaN,NaN
"2023-09-12 12:35:00",265.7,23.48,NaN,NaN,NaN,NaN
"2023-09-12 12:36:00",279.4,23.49,NaN,NaN,NaN,NaN
"2023-09-12 12:37:00",356.7,23.51,NaN,NaN,NaN,NaN
"2023-09-12 12:38:00",367.5,23.57,NaN,NaN,NaN,NaN
"2023-09-12 12:39:00",260,23.58,NaN,NaN,NaN,NaN
"2023-09-12 12:40:00",226.3,23.6,NaN,NaN,NaN,NaN
"2023-09-12 12:41:00",192.2,23.61,NaN,NaN,NaN,NaN
"2023-09-12 12:42:00",171.5,23.58,NaN,NaN,NaN,NaN
"2023-09-12 12:43:00",163.9,23.55,NaN,NaN,NaN,NaN
"2023-09-12 12:44:00",165.6,23.51,NaN,NaN,NaN,NaN
"2023-09-12 12:45:00",171.1,23.5,NaN,NaN,NaN,NaN
"2023-09-12 12:46:00",176.2,23.48,NaN,NaN,NaN,NaN
"2023-09-12 12:47:00",176.4,23.43,NaN,NaN,NaN,NaN
"2023-09-12 12:48:00",173.4,23.4,NaN,NaN,NaN,NaN
"2023-09-12 12:49:00",167.3,23.35,NaN,NaN,NaN,NaN
"2023-09-12 12:50:00",168.2,23.31,NaN,NaN,NaN,NaN
"2023-09-12 12:51:00",175.3,23.28,NaN,NaN,NaN,NaN
"2023-09-12 12:52:00",177.5,23.24,NaN,NaN,NaN,NaN
"2023-09-12 12:53:00",173.1,23.18,NaN,NaN,NaN,NaN
"2023-09-12 12:54:00",172.5,23.15,NaN,NaN,NaN,NaN
"2023-09-12 12:55:00",171.2,23.11,NaN,NaN,NaN,NaN
"2023-09-12 12:56:00",168,23.1,NaN,NaN,NaN,NaN
"2023-09-12 12:57:00",170.6,23.1,NaN,NaN,NaN,NaN
"2023-09-12 12:58:00",180.2,23.1,NaN,NaN,NaN,NaN
"2023-09-12 12:59:00",193.4,23.1,NaN,NaN,NaN,NaN
"2023-09-12 13:00:00",206,23.11,101275,98.8224,2.32868,228.087
"2023-09-12 13:01:00",220.3,23.12,NaN,NaN,NaN,NaN
"2023-09-12 13:02:00",232.5,23.16,NaN,NaN,NaN,NaN
"2023-09-12 13:03:00",241.3,23.19,NaN,NaN,NaN,NaN
"2023-09-12 13:04:00",245.4,23.26,NaN,NaN,NaN,NaN
"2023-09-12 13:05:00",239,23.28,NaN,NaN,NaN,NaN
"2023-09-12 13:06:00",220,23.32,NaN,NaN,NaN,NaN
"2023-09-12 13:07:00",204,23.35,NaN,NaN,NaN,NaN
"2023-09-12 13:08:00",197.9,23.34,NaN,NaN,NaN,NaN
"2023-09-12 13:09:00",198.9,23.34,NaN,NaN,NaN,NaN
"2023-09-12 13:10:00",207.1,23.34,NaN,NaN,NaN,NaN
"2023-09-12 13:11:00",226.5,23.36,NaN,NaN,NaN,NaN
"2023-09-12 13:12:00",283.9,23.37,NaN,NaN,NaN,NaN
"2023-09-12 13:13:00",304,23.4,NaN,NaN,NaN,NaN
"2023-09-12 13:14:00",307.6,23.44,NaN,NaN,NaN,NaN
"2023-09-12 13:15:00",314.6,23.46,NaN,NaN,NaN,NaN
"2023-09-12 13:16:00",264.4,23.48,NaN,NaN,NaN,NaN
"2023-09-12 13:17:00",234.5,23.5,NaN,NaN,NaN,NaN
"2023-09-12 13:18:00",223.6,23.51,NaN,NaN,NaN,NaN
"2023-09-12 13:19:00",198.5,23.5,NaN,NaN,NaN,NaN
"2023-09-12 13:20:00",198.4,23.51,NaN,NaN,NaN,NaN
"2023-09-12 13:21:00",201.4,23.52,NaN,NaN,NaN,NaN
"2023-09-12 13:22:00",200.8,23.51,NaN,NaN,NaN,NaN
"2023-09-12 13:23:00",192,23.51,NaN,NaN,NaN,NaN
"2023-09-12 13:24:00",171.9,23.52,NaN,NaN,NaN,NaN
"2023-09-12 13:25:00",147.2,23.53,NaN,NaN,NaN,NaN
"2023-09-12 13:26:00",124.8,23.56,NaN,NaN,NaN,NaN
"2023-09-12 13:27:00",105.9,23.53,NaN,NaN,NaN,NaN
"2023-09-12 13:28:00",93.7,23.51,NaN,NaN,NaN,NaN
"2023-09-12 13:29:00",86,23.5,NaN,NaN,NaN,NaN
"2023-09-12 13:30:00",81.9,23.49,101275,99.1117,1.48313,219.086
"2023-09-12 13:31:00",77.1,23.48,NaN,NaN,NaN,NaN
"2023-09-12 13:32:00",72.87,23.42,NaN,NaN,NaN,NaN
"2023-09-12 13:33:00",69.66,23.34,NaN,NaN,NaN,NaN
"2023-09-12 13:34:00",65.93,23.27,NaN,NaN,NaN,NaN
"2023-09-12 13:35:00",64.19,23.18,NaN,NaN,NaN,NaN
"2023-09-12 13:36:00",61.45,23.05,NaN,NaN,NaN,NaN
"2023-09-12 13:37:00",59.24,22.94,NaN,NaN,NaN,NaN
"2023-09-12 13:38:00",55.78,22.83,NaN,NaN,NaN,NaN
"2023-09-12 13:39:00",54.47,22.78,NaN,NaN,NaN,NaN
"2023-09-12 13:40:00",50.52,22.74,NaN,NaN,NaN,NaN
"2023-09-12 13:41:00",49.28,22.74,NaN,NaN,NaN,NaN
"2023-09-12 13:42:00",47.75,22.64,NaN,NaN,NaN,NaN
"2023-09-12 13:43:00",48.64,22.5,NaN,NaN,NaN,NaN
"2023-09-12 13:44:00",48.5,22.3,NaN,NaN,NaN,NaN
"2023-09-12 13:45:00",47.82,22.17,NaN,NaN,NaN,NaN
"2023-09-12 13:46:00",48.49,22.02,NaN,NaN,NaN,NaN
"2023-09-12 13:47:00",51.52,21.88,NaN,NaN,NaN,NaN
"2023-09-12 13:48:00",55.53,21.76,NaN,NaN,NaN,NaN
"2023-09-12 13:49:00",58.32,21.63,NaN,NaN,NaN,NaN
"2023-09-12 13:50:00",60.65,21.53,NaN,NaN,NaN,NaN
"2023-09-12 13:51:00",59.55,21.44,NaN,NaN,NaN,NaN
"2023-09-12 13:52:00",55.27,21.38,NaN,NaN,NaN,NaN
"2023-09-12 13:53:00",49.19,21.33,NaN,NaN,NaN,NaN
"2023-09-12 13:54:00",42.3,21.27,NaN,NaN,NaN,NaN
"2023-09-12 13:55:00",37.57,21.19,NaN,NaN,NaN,NaN
"2023-09-12 13:56:00",33.97,21.11,NaN,NaN,NaN,NaN
"2023-09-12 13:57:00",31.86,21.07,NaN,NaN,NaN,NaN
"2023-09-12 13:58:00",30.75,21.03,NaN,NaN,NaN,NaN
"2023-09-12 13:59:00",30.15,21,NaN,NaN,NaN,NaN
"2023-09-12 14:00:00",30.67,20.97,101275,94.8779,2.51473,156.25
"2023-09-12 14:01:00",30.32,20.94,NaN,NaN,NaN,NaN
"2023-09-12 14:02:00",29.34,20.92,NaN,NaN,NaN,NaN
"2023-09-12 14:03:00",28.83,20.86,NaN,NaN,NaN,NaN
"2023-09-12 14:04:00",28.67,20.86,NaN,NaN,NaN,NaN
"2023-09-12 14:05:00",28.8,20.84,NaN,NaN,NaN,NaN
"2023-09-12 14:06:00",29.48,20.85,NaN,NaN,NaN,NaN
"2023-09-12 14:07:00",30.15,20.86,NaN,NaN,NaN,NaN
"2023-09-12 14:08:00",31.56,20.87,NaN,NaN,NaN,NaN
"2023-09-12 14:09:00",32.84,20.88,NaN,NaN,NaN,NaN
"2023-09-12 14:10:00",37.59,20.87,NaN,NaN,NaN,NaN
"2023-09-12 14:11:00",44.44,20.88,NaN,NaN,NaN,NaN
"2023-09-12 14:12:00",55.68,20.89,NaN,NaN,NaN,NaN
"2023-09-12 14:13:00",66.61,20.92,NaN,NaN,NaN,NaN
"2023-09-12 14:14:00",73.32,20.96,NaN,NaN,NaN,NaN
"2023-09-12 14:15:00",80.2,20.99,NaN,NaN,NaN,NaN
"2023-09-12 14:16:00",86.7,21.03,NaN,NaN,NaN,NaN
"2023-09-12 14:17:00",96.2,21.08,NaN,NaN,NaN,NaN
"2023-09-12 14:18:00",105.5,21.1,NaN,NaN,NaN,NaN
"2023-09-12 14:19:00",116.3,21.15,NaN,NaN,NaN,NaN
"2023-09-12 14:20:00",128.1,21.2,NaN,NaN,NaN,NaN
"2023-09-12 14:21:00",137.5,21.22,NaN,NaN,NaN,NaN
