Timestamp,Qs_in_Avg,T1_Avg,air_pressure,RH,wind_speed,wind_dir
"2023-09-12 14:22:00",149.1,21.27,NaN,NaN,NaN,NaN
"2023-09-12 14:23:00",166.9,21.29,NaN,NaN,NaN,NaN
"2023-09-12 14:24:00",183.6,21.36,NaN,NaN,NaN,NaN
"2023-09-12 14:25:00",197.2,21.39,NaN,NaN,NaN,NaN
"2023-09-12 14:26:00",201.9,21.45,NaN,NaN,NaN,NaN
"2023-09-12 14:27:00",198.3,21.5,NaN,NaN,NaN,NaN
"2023-09-12 14:28:00",183.9,21.53,NaN,NaN,NaN,NaN
"2023-09-12 14:29:00",167.2,21.55,NaN,NaN,NaN,NaN
"2023-09-12 14:30:00",158.1,21.6,101275,100,3.10602,178.856
"2023-09-12 14:31:00",159,21.61,NaN,NaN,NaN,NaN
"2023-09-12 14:32:00",170.8,21.64,NaN,NaN,NaN,NaN
"2023-09-12 14:33:00",201.5,21.68,NaN,NaN,NaN,NaN
"2023-09-12 14:34:00",206.4,21.72,NaN,NaN,NaN,NaN
"2023-09-12 14:35:00",206.8,21.79,NaN,NaN,NaN,NaN
"2023-09-12 14:36:00",199.8,21.82,NaN,NaN,NaN,NaN
"2023-09-12 14:37:00",187.4,21.88,NaN,NaN,NaN,NaN
"2023-09-12 14:38:00",177.5,21.88,NaN,NaN,NaN,NaN
"2023-09-12 14:39:00",170.8,21.89,NaN,NaN,NaN,NaN
"2023-09-12 14:40:00",168.4,21.91,NaN,NaN,NaN,NaN
"2023-09-12 14:41:00",168,21.95,NaN,NaN,NaN,NaN
"2023-09-12 14:42:00",167.6,21.97,NaN,NaN,NaN,NaN
"2023-09-12 14:43:00",166.7,22.01,NaN,NaN,NaN,NaN
"2023-09-12 14:44:00",163.3,22.04,NaN,NaN,NaN,NaN
"2023-09-12 14:45:00",155.1,22.06,NaN,NaN,NaN,NaN
"2023-09-12 14:46:00",145.9,22.08,NaN,NaN,NaN,NaN
"2023-09-12 14:47:00",140.1,22.11,NaN,NaN,NaN,NaN
"2023-09-12 14:48:00",138.4,22.12,NaN,NaN,NaN,NaN
"2023-09-12 14:49:00",139.6,22.12,NaN,NaN,NaN,NaN
"2023-09-12 14:50:00",144.7,22.13,NaN,NaN,NaN,NaN
"2023-09-12 14:51:00",147,22.14,NaN,NaN,NaN,NaN
"2023-09-12 14:52:00",140.1,22.18,NaN,NaN,NaN,NaN
"2023-09-12 14:53:00",128.4,22.21,NaN,NaN,NaN,NaN
"2023-09-12 14:54:00",118.7,22.24,NaN,NaN,NaN,NaN
"2023-09-12 14:55:00",112.5,22.27,NaN,NaN,NaN,NaN
"2023-09-12 14:56:00",103.6,22.26,NaN,NaN,NaN,NaN
"2023-09-12 14:57:00",92.6,22.27,NaN,NaN,NaN,NaN
"2023-09-12 14:58:00",80.7,22.27,NaN,NaN,NaN,NaN
"2023-09-12 14:59:00",73.72,22.27,NaN,NaN,NaN,NaN
"2023-09-12 15:00:00",70.14,22.28,101275,100,2.12002,171.878
"2023-09-12 15:01:00",68.69,22.27,NaN,NaN,NaN,NaN
"2023-09-12 15:02:00",69.56,22.28,NaN,NaN,NaN,NaN
"2023-09-12 15:03:00",72.13,22.27,NaN,NaN,NaN,NaN
"2023-09-12 15:04:00",74.13,22.28,NaN,NaN,NaN,NaN
"2023-09-12 15:05:00",77.81,22.28,NaN,NaN,NaN,NaN
"2023-09-12 15:06:00",81,22.27,NaN,NaN,NaN,NaN
"2023-09-12 15:07:00",84.9,22.29,NaN,NaN,NaN,NaN
"2023-09-12 15:08:00",88.6,22.31,NaN,NaN,NaN,NaN
"2023-09-12 15:09:00",91.1,22.35,NaN,NaN,NaN,NaN
"2023-09-12 15:10:00",93.6,22.36,NaN,NaN,NaN,NaN
"2023-09-12 15:11:00",92.7,22.36,NaN,NaN,NaN,NaN
"2023-09-12 15:12:00",93.1,22.38,NaN,NaN,NaN,NaN
"2023-09-12 15:13:00",91.2,22.42,NaN,NaN,NaN,NaN
"2023-09-12 15:14:00",87.1,22.44,NaN,NaN,NaN,NaN
"2023-09-12 15:15:00",84.8,22.44,NaN,NaN,NaN,NaN
"2023-09-12 15:16:00",83.6,22.44,NaN,NaN,NaN,NaN
"2023-09-12 15:17:00",85.7,22.46,NaN,NaN,NaN,NaN
"2023-09-12 15:18:00",92.2,22.46,NaN,NaN,NaN,NaN
"2023-09-12 15:19:00",102.7,22.5,NaN,NaN,NaN,NaN
"2023-09-12 15:20:00",113.3,22.52,NaN,NaN,NaN,NaN
"2023-09-12 15:21:00",117.5,22.53,NaN,NaN,NaN,NaN
"2023-09-12 15:22:00",115.2,22.54,NaN,NaN,NaN,NaN
"2023-09-12 15:23:00",118,22.59,NaN,NaN,NaN,NaN
"2023-09-12 15:24:00",115.2,22.61,NaN,NaN,NaN,NaN
"2023-09-12 15:25:00",115.6,22.64,NaN,NaN,NaN,NaN
"2023-09-12 15:26:00",116.3,22.68,NaN,NaN,NaN,NaN
"2023-09-12 15:27:00",113,22.68,NaN,NaN,NaN,NaN
"2023-09-12 15:28:00",105.6,22.71,NaN,NaN,NaN,NaN
"2023-09-12 15:29:00",95.4,22.73,NaN,NaN,NaN,NaN
"2023-09-12 15:30:00",85.3,22.73,101275,100,1.5772,204.489
"2023-09-12 15:31:00",77.83,22.74,NaN,NaN,NaN,NaN
"2023-09-12 15:32:00",77.41,22.75,NaN,NaN,NaN,NaN
"2023-09-12 15:33:00",81.1,22.75,NaN,NaN,NaN,NaN
"2023-09-12 15:34:00",78.11,22.75,NaN,NaN,NaN,NaN
"2023-09-12 15:35:00",67.05,22.74,NaN,NaN,NaN,NaN
"2023-09-12 15:36:00",53.49,22.72,NaN,NaN,NaN,NaN
"2023-09-12 15:37:00",46.51,22.66,NaN,NaN,NaN,NaN
"2023-09-12 15:38:00",46.5,22.59,NaN,NaN,NaN,NaN
"2023-09-12 15:39:00",48.71,22.55,NaN,NaN,NaN,NaN
"2023-09-12 15:40:00",51.22,22.52,NaN,NaN,NaN,NaN
"2023-09-12 15:41:00",56.34,22.49,NaN,NaN,NaN,NaN
"2023-09-12 15:42:00",62.04,22.47,NaN,NaN,NaN,NaN
"2023-09-12 15:43:00",71.35,22.45,NaN,NaN,NaN,NaN
"2023-09-12 15:44:00",80.1,22.4,NaN,NaN,NaN,NaN
"2023-09-12 15:45:00",87.7,22.41,NaN,NaN,NaN,NaN
"2023-09-12 15:46:00",92.3,22.39,NaN,NaN,NaN,NaN
"2023-09-12 15:47:00",91.4,22.34,NaN,NaN,NaN,NaN
"2023-09-12 15:48:00",89.5,22.32,NaN,NaN,NaN,NaN
"2023-09-12 15:49:00",89,22.32,NaN,NaN,NaN,NaN
"2023-09-12 15:50:00",87.7,22.32,NaN,NaN,NaN,NaN
"2023-09-12 15:51:00",87.4,22.31,NaN,NaN,NaN,NaN
"2023-09-12 15:52:00",88,22.31,NaN,NaN,NaN,NaN
"2023-09-12 15:53:00",86.8,22.32,NaN,NaN,NaN,NaN
"2023-09-12 15:54:00",86.1,22.32,NaN,NaN,NaN,NaN
"2023-09-12 15:55:00",86.1,22.31,NaN,NaN,NaN,NaN
"2023-09-12 15:56:00",82.9,22.26,NaN,NaN,NaN,NaN
"2023-09-12 15:57:00",79.35,22.23,NaN,NaN,NaN,NaN
"2023-09-12 15:58:00",76.7,22.22,NaN,NaN,NaN,NaN
"2023-09-12 15:59:00",75.61,22.23,NaN,NaN,NaN,NaN
"2023-09-12 16:00:00",75.58,22.22,101275,100,1.36305,359.528
"2023-09-12 16:01:00",76.97,22.23,NaN,NaN,NaN,NaN
"2023-09-12 16:02:00",78.8,22.24,NaN,NaN,NaN,NaN
"2023-09-12 16:03:00",79.28,22.3,NaN,NaN,NaN,NaN
"2023-09-12 16:04:00",79.37,22.31,NaN,NaN,NaN,NaN
"2023-09-12 16:05:00",79.48,22.33,NaN,NaN,NaN,NaN
"2023-09-12 16:06:00",78.84,22.37,NaN,NaN,NaN,NaN
"2023-09-12 16:07:00",77.93,22.39,NaN,NaN,NaN,NaN
"2023-09-12 16:08:00",76.84,22.4,NaN,NaN,NaN,NaN
"2023-09-12 16:09:00",76.45,22.4,NaN,NaN,NaN,NaN
"2023-09-12 16:10:00",77.75,22.4,NaN,NaN,NaN,NaN
"2023-09-12 16:11:00",79.82,22.4,NaN,NaN,NaN,NaN
"2023-09-12 16:12:00",82.8,22.4,NaN,NaN,NaN,NaN
"2023-09-12 16:13:00",86.3,22.39,NaN,NaN,NaN,NaN
"2023-09-12 16:14:00",88.2,22.4,NaN,NaN,NaN,NaN
"2023-09-12 16:15:00",90.5,22.41,NaN,NaN,NaN,NaN
"2023-09-12 16:16:00",93.6,22.41,NaN,NaN,NaN,NaN
"2023-09-12 16:17:00",96.4,22.4,NaN,NaN,NaN,NaN
"2023-09-12 16:18:00",98.3,22.37,NaN,NaN,NaN,NaN
"2023-09-12 16:19:00",99.4,22.32,NaN,NaN,NaN,NaN
"2023-09-12 16:20:00",100,22.32,NaN,NaN,NaN,NaN
"2023-09-12 16:21:00",98.7,22.33,NaN,NaN,NaN,NaN
"2023-09-12 16:22:00",97,22.31,NaN,NaN,NaN,NaN
"2023-09-12 16:23:00",93.4,22.26,NaN,NaN,NaN,NaN
"2023-09-12 16:24:00",90.2,22.23,NaN,NaN,NaN,NaN
"2023-09-12 16:25:00",88.9,22.23,NaN,NaN,NaN,NaN
"2023-09-12 16:26:00",87.9,22.22,NaN,NaN,NaN,NaN
"2023-09-12 16:27:00",87.4,22.21,NaN,NaN,NaN,NaN
"2023-09-12 16:28:00",87.8,22.21,NaN,NaN,NaN,NaN
"2023-09-12 16:29:00",86.4,22.2,NaN,NaN,NaN,NaN
"2023-09-12 16:30:00",84.1,22.17,101275,100,2.45283,277.016
"2023-09-12 16:31:00",81.7,22.15,NaN,NaN,NaN,NaN
"2023-09-12 16:32:00",79.16,22.15,NaN,NaN,NaN,NaN
"2023-09-12 16:33:00",76.12,22.13,NaN,NaN,NaN,NaN
"2023-09-12 16:34:00",73.72,22.09,NaN,NaN,NaN,NaN
"2023-09-12 16:35:00",71.9,22.08,NaN,NaN,NaN,NaN
"2023-09-12 16:36:00",70.59,22.07,NaN,NaN,NaN,NaN
"2023-09-12 16:37:00",70.07,22.05,NaN,NaN,NaN,NaN
"2023-09-12 16:38:00",69.85,22.02,NaN,NaN,NaN,NaN
"2023-09-12 16:39:00",70.37,22.01,NaN,NaN,NaN,NaN
"2023-09-12 16:40:00",71.76,21.97,NaN,NaN,NaN,NaN
"2023-09-12 16:41:00",73.43,21.93,NaN,NaN,NaN,NaN
"2023-09-12 16:42:00",75.47,21.91,NaN,NaN,NaN,NaN
"2023-09-12 16:43:00",76.76,21.9,NaN,NaN,NaN,NaN
"2023-09-12 16:44:00",77.62,21.86,NaN,NaN,NaN,NaN
"2023-09-12 16:45:00",77.95,21.85,NaN,NaN,NaN,NaN
"2023-09-12 16:46:00",77.59,21.84,NaN,NaN,NaN,NaN
"2023-09-12 16:47:00",76.33,21.84,NaN,NaN,NaN,NaN
"2023-09-12 16:48:00",74.25,21.84,NaN,NaN,NaN,NaN
"2023-09-12 16:49:00",71.68,21.84,NaN,NaN,NaN,NaN
"2023-09-12 16:50:00",69.4,21.82,NaN,NaN,NaN,NaN
"2023-09-12 16:51:00",67.73,21.77,NaN,NaN,NaN,NaN
"2023-09-12 16:52:00",65.2,21.77,NaN,NaN,NaN,NaN
"2023-09-12 16:53:00",61.08,21.78,NaN,NaN,NaN,NaN
"2023-09-12 16:54:00",57.41,21.75,NaN,NaN,NaN,NaN
"2023-09-12 16:55:00",53.44,21.77,NaN,NaN,NaN,NaN
"2023-09-12 16:56:00",51.36,21.77,NaN,NaN,NaN,NaN
"2023-09-12 16:57:00",50.79,21.77,NaN,NaN,NaN,NaN
"2023-09-12 16:58:00",50.78,21.77,NaN,NaN,NaN,NaN
"2023-09-12 16:59:00",51.14,21.78,NaN,NaN,NaN,NaN
"2023-09-12 17:00:00",51.26,21.78,101275,100,3.13656,290.044
"2023-09-12 17:01:00",50.69,21.76,NaN,NaN,NaN,NaN
"2023-09-12 17:02:00",51.83,21.77,NaN,NaN,NaN,NaN
"2023-09-12 17:03:00",52.21,21.77,NaN,NaN,NaN,NaN
"2023-09-12 17:04:00",52.24,21.73,NaN,NaN,NaN,NaN
"2023-09-12 17:05:00",51.9,21.71,NaN,NaN,NaN,NaN
"2023-09-12 17:06:00",49.94,21.7,NaN,NaN,NaN,NaN
"2023-09-12 17:07:00",48,21.68,NaN,NaN,NaN,NaN
"2023-09-12 17:08:00",46.53,21.63,NaN,NaN,NaN,NaN
"2023-09-12 17:09:00",44.94,21.61,NaN,NaN,NaN,NaN
"2023-09-12 17:10:00",43.48,21.58,NaN,NaN,NaN,NaN
"2023-09-12 17:11:00",42.81,21.55,NaN,NaN,NaN,NaN
"2023-09-12 17:12:00",41.99,21.54,NaN,NaN,NaN,NaN
"2023-09-12 17:13:00",41.88,21.53,NaN,NaN,NaN,NaN
"2023-09-12 17:14:00",41.58,21.53,NaN,NaN,NaN,NaN
"2023-09-12 17:15:00",41.68,21.54,NaN,NaN,NaN,NaN
"2023-09-12 17:16:00",41.31,21.54,NaN,NaN,NaN,NaN
"2023-09-12 17:17:00",39.79,21.54,NaN,NaN,NaN,NaN
"2023-09-12 17:18:00",37.6,21.54,NaN,NaN,NaN,NaN
"2023-09-12 17:19:00",35.44,21.54,NaN,NaN,NaN,NaN
"2023-09-12 17:20:00",33.29,21.53,NaN,NaN,NaN,NaN
"2023-09-12 17:21:00",31.93,21.54,NaN,NaN,NaN,NaN
"2023-09-12 17:22:00",30.14,21.54,NaN,NaN,NaN,NaN
"2023-09-12 17:23:00",29.25,21.48,NaN,NaN,NaN,NaN
"2023-09-12 17:24:00",28.02,21.46,NaN,NaN,NaN,NaN
"2023-09-12 17:25:00",27.14,21.45,NaN,NaN,NaN,NaN
"2023-09-12 17:26:00",25.69,21.42,NaN,NaN,NaN,NaN
"2023-09-12 17:27:00",24.13,21.4,NaN,NaN,NaN,NaN
"2023-09-12 17:28:00",23.06,21.37,NaN,NaN,NaN,NaN
"2023-09-12 17:29:00",21.51,21.37,NaN,NaN,NaN,NaN
"2023-09-12 17:30:00",19.91,21.37,101275,100,3.50918,309.736
"2023-09-12 17:31:00",19.67,21.37,NaN,NaN,NaN,NaN
"2023-09-12 17:32:00",19.37,21.35,NaN,NaN,NaN,NaN
"2023-09-12 17:33:00",19.02,21.32,NaN,NaN,NaN,NaN
"2023-09-12 17:34:00",18.76,21.3,NaN,NaN,NaN,NaN
"2023-09-12 17:35:00",17.53,21.29,NaN,NaN,NaN,NaN
"2023-09-12 17:36:00",17.93,21.27,NaN,NaN,NaN,NaN
"2023-09-12 17:37:00",16.5,21.23,NaN,NaN,NaN,NaN
"2023-09-12 17:38:00",15.35,21.21,NaN,NaN,NaN,NaN
"2023-09-12 17:39:00",14.28,21.21,NaN,NaN,NaN,NaN
"2023-09-12 17:40:00",13.29,21.2,NaN,NaN,NaN,NaN
"2023-09-12 17:41:00",12.06,21.2,NaN,NaN,NaN,NaN
"2023-09-12 17:42:00",11.24,21.2,NaN,NaN,NaN,NaN
"2023-09-12 17:43:00",10.51,21.17,NaN,NaN,NaN,NaN
"2023-09-12 17:44:00",8.63,21.13,NaN,NaN,NaN,NaN
"2023-09-12 17:45:00",7.134,21.12,NaN,NaN,NaN,NaN
"2023-09-12 17:46:00",7.1,21.12,NaN,NaN,NaN,NaN
"2023-09-12 17:47:00",6.926,21.12,NaN,NaN,NaN,NaN
"2023-09-12 17:48:00",6.353,21.1,NaN,NaN,NaN,NaN
"2023-09-12 17:49:00",6.117,21.09,NaN,NaN,NaN,NaN
"2023-09-12 17:50:00",5.442,21.08,NaN,NaN,NaN,NaN
"2023-09-12 17:51:00",5.032,21.07,NaN,NaN,NaN,NaN
"2023-09-12 17:52:00",5.268,21.06,NaN,NaN,NaN,NaN
"2023-09-12 17:53:00",4.688,21.07,NaN,NaN,NaN,NaN
"2023-09-12 17:54:00",4.101,21.06,NaN,NaN,NaN,NaN
"2023-09-12 17:55:00",3.394,21.06,NaN,NaN,NaN,NaN
"2023-09-12 17:56:00",2.824,21.04,NaN,NaN,NaN,NaN
"2023-09-12 17:57:00",1.7,21.04,NaN,NaN,NaN,NaN
"2023-09-12 17:58:00",1.294,21.04,NaN,NaN,NaN,NaN
"2023-09-12 17:59:00",0.784,21.04,NaN,NaN,NaN,NaN
"2023-09-12 18:00:00",0.823,21.04,101275,100,3.41887,310.839
"2023-09-12 18:01:00",-0.141,20.98,NaN,NaN,NaN,NaN
"2023-09-12 18:02:00",0.235,20.96,NaN,NaN,NaN,NaN
"2023-09-12 18:03:00",-0.982,20.96,NaN,NaN,NaN,NaN
"2023-09-12 18:04:00",-0.749,20.96,NaN,NaN,NaN,NaN
"2023-09-12 18:05:00",-0.861,20.97,NaN,NaN,NaN,NaN
"2023-09-12 18:06:00",-1.326,20.97,NaN,NaN,NaN,NaN
"2023-09-12 18:07:00",-1.659,20.97,NaN,NaN,NaN,NaN
"2023-09-12 18:08:00",-0.855,20.97,NaN,NaN,NaN,NaN
"2023-09-12 18:09:00",-1.524,20.97,NaN,NaN,NaN,NaN
"2023-09-12 18:10:00",-1.094,20.97,NaN,NaN,NaN,NaN
"2023-09-12 18:11:00",-1.73,20.97,NaN,NaN,NaN,NaN
"2023-09-12 18:12:00",-0.986,20.97,NaN,NaN,NaN,NaN
"2023-09-12 18:13:00",-1.535,20.95,NaN,NaN,NaN,NaN
"2023-09-12 18:14:00",-1.895,20.93,NaN,NaN,NaN,NaN
"2023-09-12 18:15:00",-1.999,20.9,NaN,NaN,NaN,NaN
"2023-09-12 18:16:00",-1.564,20.9,NaN,NaN,NaN,NaN
"2023-09-12 18:17:00",-1.89,20.88,NaN,NaN,NaN,NaN
"2023-09-12 18:18:00",-1.909,20.88,NaN,NaN,NaN,NaN
"2023-09-12 18:19:00",-1.729,20.84,NaN,NaN,NaN,NaN
"2023-09-12 18:20:00",-1.596,20.82,NaN,NaN,NaN,NaN
"2023-09-12 18:21:00",-1.805,20.82,NaN,NaN,NaN,NaN
"2023-09-12 18:22:00",-2.003,20.82,NaN,NaN,NaN,NaN
"2023-09-12 18:23:00",-1.393,20.81,NaN,NaN,NaN,NaN
"2023-09-12 18:24:00",-1.8,20.8,NaN,NaN,NaN,NaN
"2023-09-12 18:25:00",-1.396,20.81,NaN,NaN,NaN,NaN
"2023-09-12 18:26:00",-1.759,20.81,NaN,NaN,NaN,NaN
"2023-09-12 18:27:00",-2.007,20.8,NaN,NaN,NaN,NaN
"2023-09-12 18:28:00",-1.702,20.82,NaN,NaN,NaN,NaN
"2023-09-12 18:29:00",-2.171,20.81,NaN,NaN,NaN,NaN
"2023-09-12 18:30:00",-1.628,20.8,101275,100,3.51438,325.96
"2023-09-12 18:31:00",-2.036,20.8,NaN,NaN,NaN,NaN
"2023-09-12 18:32:00",-1.457,20.77,NaN,NaN,NaN,NaN
"2023-09-12 18:33:00",-1.217,20.76,NaN,NaN,NaN,NaN
"2023-09-12 18:34:00",-1.705,20.76,NaN,NaN,NaN,NaN
"2023-09-12 18:35:00",-1.865,20.76,NaN,NaN,NaN,NaN
"2023-09-12 18:36:00",-1.636,20.75,NaN,NaN,NaN,NaN
"2023-09-12 18:37:00",-2.134,20.76,NaN,NaN,NaN,NaN
"2023-09-12 18:38:00",-1.872,20.77,NaN,NaN,NaN,NaN
"2023-09-12 18:39:00",-1.799,20.77,NaN,NaN,NaN,NaN
"2023-09-12 18:40:00",-1.967,20.75,NaN,NaN,NaN,NaN
"2023-09-12 18:41:00",-2.075,20.76,NaN,NaN,NaN,NaN
"2023-09-12 18:42:00",-2.175,20.75,NaN,NaN,NaN,NaN
"2023-09-12 18:43:00",-2.066,20.74,NaN,NaN,NaN,NaN
"2023-09-12 18:44:00",-2.546,20.76,NaN,NaN,NaN,NaN
"2023-09-12 18:45:00",-2.067,20.73,NaN,NaN,NaN,NaN
"2023-09-12 18:46:00",-1.868,20.72,NaN,NaN,NaN,NaN
"2023-09-12 18:47:00",-2.647,20.71,NaN,NaN,NaN,NaN
"2023-09-12 18:48:00",-2.317,20.69,NaN,NaN,NaN,NaN
"2023-09-12 18:49:00",-2.405,20.67,NaN,NaN,NaN,NaN
"2023-09-12 18:50:00",-2.405,20.68,NaN,NaN,NaN,NaN
"2023-09-12 18:51:00",-2.147,20.67,NaN,NaN,NaN,NaN
"2023-09-12 18:52:00",-2.473,20.67,NaN,NaN,NaN,NaN
"2023-09-12 18:53:00",-2.349,20.66,NaN,NaN,NaN,NaN
"2023-09-12 18:54:00",-2.003,20.65,NaN,NaN,NaN,NaN
"2023-09-12 18:55:00",-2.378,20.65,NaN,NaN,NaN,NaN
"2023-09-12 18:56:00",-2.207,20.62,NaN,NaN,NaN,NaN
"2023-09-12 18:57:00",-2.08,20.62,NaN,NaN,NaN,NaN
"2023-09-12 18:58:00",-2.886,20.62,NaN,NaN,NaN,NaN
"2023-09-12 18:59:00",-2.718,20.61,NaN,NaN,NaN,NaN
"2023-09-12 19:00:00",-2.171,20.6,101275,100,2.42709,351.828
"2023-09-12 19:01:00",-2.007,20.6,NaN,NaN,NaN,NaN
"2023-09-12 19:02:00",-2.21,20.6,NaN,NaN,NaN,NaN
"2023-09-12 19:03:00",-2.204,20.6,NaN,NaN,NaN,NaN
"2023-09-12 19:04:00",-1.773,20.59,NaN,NaN,NaN,NaN
"2023-09-12 19:05:00",-2.51,20.59,NaN,NaN,NaN,NaN
"2023-09-12 19:06:00",-1.969,20.59,NaN,NaN,NaN,NaN
"2023-09-12 19:07:00",-2.274,20.59,NaN,NaN,NaN,NaN
"2023-09-12 19:08:00",-2.61,20.59,NaN,NaN,NaN,NaN
"2023-09-12 19:09:00",-2.176,20.59,NaN,NaN,NaN,NaN
"2023-09-12 19:10:00",-1.978,20.6,NaN,NaN,NaN,NaN
"2023-09-12 19:11:00",-1.766,20.56,NaN,NaN,NaN,NaN
"2023-09-12 19:12:00",-1.968,20.53,NaN,NaN,NaN,NaN
